customer_id,prob_adquirir_producto,prediccion
2216,0.9554388020942236,1
6957,0.9554102671996675,1
746,0.9553864655562698,1
6869,0.9545480347857006,1
576,0.9542546477445571,1
1012,0.9540353822677212,1
1381,0.9536486229012912,1
4839,0.9520892761716366,1
7925,0.9520835789225492,1
6030,0.9520537002368096,1
1780,0.9519548571916521,1
6808,0.9517103749771761,1
8009,0.9517034906314151,1
2829,0.9516651628851591,1
5162,0.9515453625281027,1
1035,0.9514562298635945,1
9279,0.9511674908958893,1
5047,0.950866209501421,1
9567,0.9507661894699544,1
39,0.9507475314410911,1
1850,0.9505546610420832,1
6554,0.9501572158553253,1
6324,0.9499479910707027,1
3836,0.9490189394835884,1
5837,0.9488998429161563,1
1488,0.948692823444499,1
4253,0.9485846227484881,1
7875,0.9475462085380302,1
9356,0.9474898006446425,1
8530,0.9474201709148957,1
5770,0.9473213502617335,1
5155,0.9473005175370264,1
6216,0.9472855912317861,1
9354,0.9472115012855956,1
3087,0.946401397094045,1
6497,0.9462285683832179,1
4868,0.9457375137286614,1
2160,0.9443809519706214,1
7534,0.9443023396164467,1
5407,0.9437798499509392,1
4432,0.9436879635307892,1
6869,0.9436344747826274,1
1716,0.9434181627635712,1
1228,0.9432787231252786,1
3954,0.9431322469375056,1
9731,0.9429812297910763,1
4130,0.9429069962754292,1
3023,0.9423475342210446,1
6782,0.9422876253516413,1
1350,0.942210192149977,1
8168,0.9421381775733954,1
7582,0.9419944612874458,1
1312,0.940483949837225,1
7737,0.9400358299538625,1
4248,0.9400295667569187,1
5155,0.9397774857647232,1
6869,0.9396579597436167,1
1080,0.9390627135846774,1
5152,0.9388083602882918,1
9355,0.9386847431033802,1
1488,0.9383379728178531,1
8187,0.9379563746186227,1
1727,0.937709730707028,1
6406,0.9376424995093187,1
2919,0.9374674774885461,1
642,0.937437862456196,1
9072,0.9366269895054574,1
2320,0.9365555997475394,1
5686,0.9365211937603204,1
448,0.9363148650185044,1
6782,0.9358319873835945,1
9797,0.9358239875728861,1
9279,0.9357616120410825,1
8857,0.9357556608025132,1
7534,0.9353447882683164,1
8009,0.9351869676494046,1
7312,0.9351093394555337,1
2729,0.9343983122598066,1
7752,0.9339716988152907,1
438,0.9335261511495128,1
5734,0.9333978157827291,1
5480,0.9331224002882379,1
8988,0.9328474082209254,1
7845,0.9326388457528535,1
6481,0.9325284667585603,1
7312,0.9323066696987853,1
6777,0.9319980671640308,1
2741,0.9319968972919547,1
5857,0.9317937486465372,1
609,0.9317460339366701,1
7837,0.9311923905428666,1
7498,0.9310484878158907,1
6901,0.9308407063446058,1
7874,0.9308164285560458,1
9354,0.9307266480764845,1
5939,0.930708116817084,1
4573,0.9299465329650003,1
5155,0.9299317354389685,1
7752,0.9298567183755047,1
9797,0.9298215250544482,1
3429,0.9293965271459481,1
9721,0.9289446807119851,1
642,0.9289145704912557,1
3302,0.9282972842169364,1
8218,0.9282425611133616,1
9721,0.928069245084669,1
7661,0.9280244939580928,1
